Date,Recovered,Deaths,NewCases,Male,Female,Age0To19,Age20To29,Age30To39,Age40To49,Age50To59,Age60To69,Age70OrMore,TotalConfirmedCases,TotalRecovered,TotalDeaths,ActiveCases
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,0,2,0,2,0,0,1,1,0,0,0,2,0,0,2
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2020-03-08,0,0,1,0,1,0,0,0,0,1,0,0,3,0,0,3
2020-03-09,0,0,1,1,0,0,1,0,0,0,0,0,4,0,0,4
2020-03-10,0,0,1,1,0,0,0,0,0,0,1,0,5,0,0,5
2020-03-11,0,0,4,3,1,0,0,3,1,0,0,0,9,0,0,9
2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-21,0,0,1,1,0,0,1,0,0,0,0,0,10,0,0,10
2020-03-22,0,0,12,7,5,5,1,2,1,0,3,0,22,0,0,22
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22
2020-03-24,0,0,6,1,5,3,1,0,2,0,0,0,28,0,0,28
2020-03-25,0,0,2,2,0,0,0,2,0,0,0,0,30,0,0,30
2020-03-26,0,0,3,2,1,0,0,3,0,0,0,0,33,0,0,33
2020-03-27,3,0,4,3,1,2,2,0,0,0,0,0,37,3,0,34
2020-03-28,0,0,8,4,4,2,0,3,1,1,1,0,45,3,0,42
2020-03-29,0,0,3,3,0,0,0,2,0,1,0,0,48,3,0,45
2020-03-30,0,0,9,4,5,3,1,4,1,0,0,0,57,3,0,54
2020-03-31,0,0,0,0,0,0,0,0,0,0,0,0,57,3,0,54
2020-04-01,0,0,6,2,4,2,2,1,0,0,0,1,63,3,0,60
2020-04-02,0,0,2,1,1,0,1,1,0,0,0,0,65,3,0,62
2020-04-03,12,0,9,4,5,4,2,1,1,1,0,0,74,15,0,59
2020-04-04,0,0,0,0,0,0,0,0,0,0,0,0,74,15,0,59
2020-04-05,0,0,18,8,10,7,2,3,2,2,1,1,92,15,0,77
2020-04-06,5,0,41,20,21,13,6,9,6,3,2,2,133,20,0,113
2020-04-07,2,0,5,1,4,1,1,2,0,0,1,0,138,22,0,116
2020-04-08,7,0,20,7,13,5,4,3,2,2,3,1,158,29,0,129
2020-04-09,11,0,10,3,7,3,1,3,2,1,0,0,168,40,0,128
2020-04-10,0,0,0,0,0,0,0,0,0,0,0,0,168,40,0,128
2020-04-11,1,0,1,1,0,0,0,0,0,1,0,0,169,41,0,128
2020-04-12,11,0,0,0,0,0,0,0,0,0,0,0,169,52,0,117
2020-04-13,22,0,0,0,0,0,0,0,0,0,0,0,169,74,0,95
2020-04-14,4,0,0,0,0,0,0,0,0,0,0,0,169,78,0,91
2020-04-15,11,0,0,0,0,0,0,0,0,0,0,0,169,89,0,80
2020-04-16,17,0,0,0,0,0,0,0,0,0,0,0,169,106,0,63
2020-04-17,6,0,0,0,0,0,0,0,0,0,0,0,169,112,0,57
2020-04-18,6,0,0,0,0,0,0,0,0,0,0,0,169,118,0,51
2020-04-19,7,0,0,0,0,0,0,0,0,0,0,0,169,125,0,44
2020-04-20,9,0,0,0,0,0,0,0,0,0,0,0,169,134,0,35
2020-04-21,6,0,0,0,0,0,0,0,0,0,0,0,169,140,0,29
2020-04-22,11,0,0,0,0,0,0,0,0,0,0,0,169,151,0,18
2020-04-23,4,0,0,0,0,0,0,0,0,0,0,0,169,155,0,14
2020-04-24,1,0,1,0,1,0,0,0,1,0,0,0,170,156,0,14
2020-04-25,1,0,0,0,0,0,0,0,0,0,0,0,170,157,0,13
2020-04-26,0,0,2,2,0,0,0,1,1,0,0,0,172,157,0,15
2020-04-27,2,0,5,2,3,3,0,2,0,0,0,0,177,159,0,18
2020-04-28,2,1,11,4,7,3,3,1,1,0,1,2,188,161,1,26
2020-04-29,1,0,0,0,0,0,0,0,0,0,0,0,188,162,1,25
2020-04-30,2,0,13,5,8,7,1,1,2,0,1,1,201,164,1,36
2020-05-01,0,0,1,0,1,0,1,0,0,0,0,0,202,164,1,37
2020-05-02,3,0,6,5,1,0,1,3,0,1,1,0,208,167,1,40
2020-05-03,2,0,0,0,0,0,0,0,0,0,0,0,208,169,1,38
2020-05-04,4,0,0,0,0,0,0,0,0,0,0,0,208,173,1,34
2020-05-05,5,0,4,2,2,1,1,2,0,0,0,0,212,178,1,33
2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,212,178,1,33
2020-05-07,11,0,0,0,0,0,0,0,0,0,0,0,212,189,1,22
2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,212,189,1,22
2020-05-09,5,0,0,0,0,0,0,0,0,0,0,0,212,194,1,17
2020-05-10,2,0,0,0,0,0,0,0,0,0,0,0,212,196,1,15
2020-05-11,1,0,0,0,0,0,0,0,0,0,0,0,212,197,1,14
2020-05-12,3,0,0,0,0,0,0,0,0,0,0,0,212,200,1,11
2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,212,200,1,11
2020-05-14,2,0,0,0,0,0,0,0,0,0,0,0,212,202,1,9
2020-05-15,2,0,0,0,0,0,0,0,0,0,0,0,212,204,1,7
2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,212,204,1,7
2020-05-17,4,0,0,0,0,0,0,0,0,0,0,0,212,208,1,3
2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,212,208,1,3
2020-05-19,0,0,1,1,0,0,0,0,1,0,0,0,213,208,1,4
2020-05-20,0,0,15,9,6,5,4,1,4,1,0,0,228,208,1,19
2020-05-21,2,0,5,3,2,4,0,0,0,0,0,1,233,210,1,22
2020-05-22,0,0,1,1,0,0,0,0,0,1,0,0,234,210,1,23
2020-05-23,1,0,1,1,0,0,0,1,0,0,0,0,235,211,1,23
2020-05-24,0,0,10,6,4,2,1,2,0,3,2,0,245,211,1,33
2020-05-25,0,0,6,3,3,3,0,0,1,0,1,1,251,211,1,39
2020-05-26,0,0,4,3,1,1,1,1,0,1,0,0,255,211,1,43
2020-05-27,4,0,9,3,6,6,0,3,0,0,0,0,264,215,1,48
2020-05-28,2,0,12,5,7,2,5,1,0,4,0,0,276,217,1,58
2020-05-29,0,0,2,2,0,0,0,1,0,1,0,0,278,217,1,60
2020-05-30,0,0,3,3,0,0,3,0,0,0,0,0,281,217,1,63
2020-05-31,11,0,0,0,0,0,0,0,0,0,0,0,281,228,1,52
2020-06-01,0,0,1,0,1,0,0,0,1,0,0,0,282,228,1,53
2020-06-02,0,2,6,4,2,3,2,0,0,1,0,0,288,228,3,57
2020-06-03,2,0,4,2,2,0,1,1,0,0,0,2,292,230,3,59
2020-06-04,3,0,12,6,6,3,4,0,0,2,2,1,304,233,3,68
2020-06-05,0,0,29,11,18,16,4,5,3,1,0,0,333,233,3,97
2020-06-06,0,1,0,0,0,0,0,0,0,0,0,0,333,233,4,96
2020-06-07,10,0,54,30,24,11,9,10,13,7,3,1,387,243,4,140
2020-06-08,0,0,44,37,7,3,14,15,9,3,0,0,431,243,4,184
2020-06-09,0,0,34,25,9,3,20,4,3,1,1,2,465,243,4,218
2020-06-10,4,0,37,35,2,1,13,7,9,7,0,0,502,247,4,251
2020-06-11,0,0,61,44,14,3,10,18,14,10,2,1,563,247,4,312
2020-06-12,30,0,20,12,8,2,7,4,2,1,3,1,583,277,4,302
2020-06-13,15,0,36,19,17,9,6,6,7,5,1,2,619,292,4,323
2020-06-14,11,2,37,24,13,4,6,6,9,6,2,4,656,303,6,347
2020-06-15,13,1,32,19,13,3,7,9,7,4,2,0,688,316,7,365
2020-06-16,38,0,30,20,10,4,5,7,2,7,3,2,718,354,7,357
2020-06-17,0,5,29,14,15,9,6,7,5,1,1,0,747,354,12,381
2020-06-18,67,0,47,32,15,6,11,13,6,7,1,3,794,421,12,361
2020-06-19,30,1,40,20,20,12,10,10,2,2,4,0,834,451,13,370
2020-06-20,23,1,19,13,6,0,1,5,1,3,3,1,853,474,14,365
2020-06-21,26,1,63,39,24,3,15,14,17,9,4,1,916,500,15,401
2020-06-22,12,3,34,23,11,10,9,4,8,2,1,0,950,512,18,420
2020-06-23,59,2,70,17,22,0,0,0,0,2,0,0,1020,571,20,429
2020-06-24,27,0,41,28,9,1,4,10,5,6,2,1,1061,598,20,443
2020-06-25,24,1,30,20,10,1,7,8,8,5,1,0,1091,622,21,448
2020-06-26,45,1,50,37,13,4,4,9,10,12,1,1,1141,667,22,452
2020-06-27,22,1,56,38,18,9,9,14,13,5,6,0,1197,689,23,485
2020-06-28,27,2,40,0,0,0,0,0,0,0,0,0,1237,716,25,496
2020-06-29,63,1,85,0,0,0,0,0,0,0,0,0,1322,779,26,517
2020-06-30,49,0,58,0,0,0,0,0,0,0,0,0,1380,828,26,526
2020-07-01,38,1,80,54,26,4,19,19,12,5,4,0,1460,886,27,567
2020-07-02,56,2,73,54,19,6,8,17,14,17,4,5,1533,922,29,582
2020-07-03,41,0,39,26,13,2,3,9,9,4,5,0,1572,963,29,580
2020-07-04,32,0,25,17,8,1,2,6,8,3,2,0,1597,995,29,573
2020-07-05,70,2,31,21,10,3,6,8,4,3,3,4,1628,1065,31,532
2020-07-06,84,6,137,0,0,0,0,0,0,0,0,0,1765,1149,37,579
2020-07-07,65,1,186,0,0,0,0,0,0,0,0,0,1951,1214,38,699
2020-07-08,101,4,57,0,0,0,0,0,0,0,0,0,2008,1315,42,651
