Date,Male,Female,Age0To19,Age20To29,Age30To39,Age40To49,Age50To59,Age60To69,Age70OrMore,TotalNewCases,Recovered,Deaths,TotalConfirmedCases,TotalRecovered,TotalDeaths,ActiveCases
2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,0,2,0,0,1,1,0,0,0,2,0,0,2,0,0,2
2020-03-07,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2020-03-08,0,1,0,0,0,0,1,0,0,1,0,0,3,0,0,3
2020-03-09,1,0,0,1,0,0,0,0,0,1,0,0,4,0,0,4
2020-03-10,1,0,0,0,0,0,0,1,0,1,0,0,5,0,0,5
2020-03-11,3,1,0,0,3,1,0,0,0,4,0,0,9,0,0,9
2020-03-12,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-13,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-14,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-15,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-17,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-18,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-19,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-20,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
2020-03-21,1,0,0,1,0,0,0,0,0,1,0,0,10,0,0,10
2020-03-22,7,5,5,1,2,1,0,3,0,12,0,0,22,0,0,22
2020-03-23,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,22
2020-03-24,1,5,3,1,0,2,0,0,0,6,0,0,28,0,0,28
2020-03-25,2,0,0,0,2,0,0,0,0,2,0,0,30,0,0,30
2020-03-26,2,1,0,0,3,0,0,0,0,3,0,0,33,0,0,33
2020-03-27,3,1,2,2,0,0,0,0,0,4,3,0,37,3,0,34
2020-03-28,4,4,2,0,3,1,1,1,0,8,0,0,45,3,0,42
2020-03-29,3,0,0,0,2,0,1,0,0,3,0,0,48,3,0,45
2020-03-30,4,5,3,1,4,1,0,0,0,9,0,0,57,3,0,54
2020-03-31,0,0,0,0,0,0,0,0,0,0,0,0,57,3,0,54
2020-04-01,2,4,2,2,1,0,0,0,1,6,0,0,63,3,0,60
2020-04-02,1,1,0,1,1,0,0,0,0,2,0,0,65,3,0,62
2020-04-03,4,5,4,2,1,1,1,0,0,9,12,0,74,15,0,59
2020-04-04,0,0,0,0,0,0,0,0,0,0,0,0,74,15,0,59
2020-04-05,8,10,7,2,3,2,2,1,1,18,0,0,92,15,0,77
2020-04-06,20,21,13,6,9,6,3,2,2,41,5,0,133,20,0,113
2020-04-07,1,4,1,1,2,0,0,1,0,5,2,0,138,22,0,116
2020-04-08,7,13,5,4,3,2,2,3,1,20,7,0,158,29,0,129
2020-04-09,3,7,3,1,3,2,1,0,0,10,11,0,168,40,0,128
2020-04-10,0,0,0,0,0,0,0,0,0,0,0,0,168,40,0,128
2020-04-11,1,0,0,0,0,0,1,0,0,1,1,0,169,41,0,128
2020-04-12,0,0,0,0,0,0,0,0,0,0,11,0,169,52,0,117
2020-04-13,0,0,0,0,0,0,0,0,0,0,22,0,169,74,0,95
2020-04-14,0,0,0,0,0,0,0,0,0,0,4,0,169,78,0,91
2020-04-15,0,0,0,0,0,0,0,0,0,0,11,0,169,89,0,80
2020-04-16,0,0,0,0,0,0,0,0,0,0,17,0,169,106,0,63
2020-04-17,0,0,0,0,0,0,0,0,0,0,6,0,169,112,0,57
2020-04-18,0,0,0,0,0,0,0,0,0,0,6,0,169,118,0,51
2020-04-19,0,0,0,0,0,0,0,0,0,0,7,0,169,125,0,44
2020-04-20,0,0,0,0,0,0,0,0,0,0,9,0,169,134,0,35
2020-04-21,0,0,0,0,0,0,0,0,0,0,6,0,169,140,0,29
2020-04-22,0,0,0,0,0,0,0,0,0,0,11,0,169,151,0,18
2020-04-23,0,0,0,0,0,0,0,0,0,0,4,0,169,155,0,14
2020-04-24,0,1,0,0,0,1,0,0,0,1,1,0,170,156,0,14
2020-04-25,0,0,0,0,0,0,0,0,0,0,1,0,170,157,0,13
2020-04-26,2,0,0,0,1,1,0,0,0,2,0,0,172,157,0,15
2020-04-27,2,3,3,0,2,0,0,0,0,5,2,0,177,159,0,18
2020-04-28,4,7,3,3,1,1,0,1,2,11,2,1,188,161,1,26
2020-04-29,0,0,0,0,0,0,0,0,0,0,1,0,188,162,1,25
2020-04-30,5,8,7,1,1,2,0,1,1,13,2,0,201,164,1,36
2020-05-01,0,1,0,1,0,0,0,0,0,1,0,0,202,164,1,37
2020-05-02,5,1,0,1,3,0,1,1,0,6,3,0,208,167,1,40
2020-05-03,0,0,0,0,0,0,0,0,0,0,2,0,208,169,1,38
2020-05-04,0,0,0,0,0,0,0,0,0,0,4,0,208,173,1,34
2020-05-05,2,2,1,1,2,0,0,0,0,4,5,0,212,178,1,33
2020-05-06,0,0,0,0,0,0,0,0,0,0,0,0,212,178,1,33
2020-05-07,0,0,0,0,0,0,0,0,0,0,11,0,212,189,1,22
2020-05-08,0,0,0,0,0,0,0,0,0,0,0,0,212,189,1,22
2020-05-09,0,0,0,0,0,0,0,0,0,0,5,0,212,194,1,17
2020-05-10,0,0,0,0,0,0,0,0,0,0,2,0,212,196,1,15
2020-05-11,0,0,0,0,0,0,0,0,0,0,1,0,212,197,1,14
2020-05-12,0,0,0,0,0,0,0,0,0,0,3,0,212,200,1,11
2020-05-13,0,0,0,0,0,0,0,0,0,0,0,0,212,200,1,11
2020-05-14,0,0,0,0,0,0,0,0,0,0,2,0,212,202,1,9
2020-05-15,0,0,0,0,0,0,0,0,0,0,2,0,212,204,1,7
2020-05-16,0,0,0,0,0,0,0,0,0,0,0,0,212,204,1,7
2020-05-17,0,0,0,0,0,0,0,0,0,0,4,0,212,208,1,3
2020-05-18,0,0,0,0,0,0,0,0,0,0,0,0,212,208,1,3
2020-05-19,1,0,0,0,0,1,0,0,0,1,0,0,213,208,1,4
2020-05-20,9,6,5,4,1,4,1,0,0,15,0,0,228,208,1,19
2020-05-21,3,2,4,0,0,0,0,0,1,5,2,0,233,210,1,22
2020-05-22,1,0,0,0,0,0,1,0,0,1,0,0,234,210,1,23
2020-05-23,1,0,0,0,1,0,0,0,0,1,1,0,235,211,1,23
2020-05-24,6,4,2,1,2,0,3,2,0,10,0,0,245,211,1,33
2020-05-25,3,3,3,0,0,1,0,1,1,6,0,0,251,211,1,39
2020-05-26,3,1,1,1,1,0,1,0,0,4,0,0,255,211,1,43
2020-05-27,3,6,6,0,3,0,0,0,0,9,4,0,264,215,1,48
2020-05-28,5,7,2,5,1,0,4,0,0,12,2,0,276,217,1,58
2020-05-29,2,0,0,0,1,0,1,0,0,2,0,0,278,217,1,60
2020-05-30,3,0,0,3,0,0,0,0,0,3,0,0,281,217,1,63
2020-05-31,0,0,0,0,0,0,0,0,0,0,11,0,281,228,1,52
2020-06-01,0,1,0,0,0,1,0,0,0,1,0,0,282,228,1,53
2020-06-02,4,2,3,2,0,0,1,0,0,6,0,2,288,228,3,57
2020-06-03,2,2,0,1,1,0,0,0,2,4,2,0,292,230,3,59
2020-06-04,6,6,3,4,0,0,2,2,1,12,3,0,304,233,3,68
2020-06-05,11,18,16,4,5,3,1,0,0,29,0,0,333,233,3,97
2020-06-06,0,0,0,0,0,0,0,0,0,0,0,1,333,233,4,96
2020-06-07,30,24,11,9,10,13,7,3,1,54,10,0,387,243,4,140
2020-06-08,37,7,3,14,15,9,3,0,0,44,0,0,431,243,4,184
2020-06-09,25,9,3,20,4,3,1,1,2,34,0,0,465,243,4,218
2020-06-10,35,2,1,13,7,9,7,0,0,37,4,0,502,247,4,251
2020-06-11,44,14,3,10,18,14,10,2,1,61,0,0,563,247,4,312
2020-06-12,12,8,2,7,4,2,1,3,1,20,30,0,583,277,4,302
2020-06-13,19,17,9,6,6,7,5,1,2,36,15,0,619,292,4,323
2020-06-14,24,13,4,6,6,9,6,2,4,37,11,2,656,303,6,347
2020-06-15,19,13,3,7,9,7,4,2,0,32,13,1,688,316,7,365
2020-06-16,20,10,4,5,7,2,7,3,2,30,38,0,718,354,7,357
2020-06-17,14,15,9,6,7,5,1,1,0,29,0,5,747,354,12,381
2020-06-18,32,15,6,11,13,6,7,1,3,47,67,0,794,421,12,361
2020-06-19,20,20,12,10,10,2,2,4,0,40,30,1,834,451,13,370
2020-06-20,13,6,0,1,5,1,3,3,1,19,23,1,853,474,14,365
2020-06-21,39,24,3,15,14,17,9,4,1,63,26,1,916,500,15,401
2020-06-22,23,11,10,9,4,8,2,1,0,34,12,3,950,512,18,420
2020-06-23,17,22,0,0,0,0,2,0,0,70,59,2,1020,571,20,429
2020-06-24,28,9,1,4,10,5,6,2,1,41,27,0,1061,598,20,443
2020-06-25,20,10,1,7,8,8,5,1,0,30,24,1,1091,622,21,448
2020-06-26,37,13,4,4,9,10,12,1,1,50,45,1,1141,667,22,452
2020-06-27,38,18,9,9,14,13,5,6,0,56,22,1,1197,689,23,485
2020-06-28,0,0,0,0,0,0,0,0,0,40,27,2,1237,716,25,496
2020-06-29,0,0,0,0,0,0,0,0,0,85,63,1,1322,779,26,517
2020-06-30,0,0,0,0,0,0,0,0,0,58,49,0,1380,828,26,526
2020-07-01,54,26,4,19,19,12,5,4,0,80,38,1,1460,886,27,567
2020-07-02,54,19,6,8,17,14,17,4,5,73,56,2,1533,922,29,582
2020-07-03,26,13,2,3,9,9,4,5,0,39,41,0,1572,963,29,580
2020-07-04,17,8,1,2,6,8,3,2,0,25,32,0,1597,995,29,573
2020-07-05,21,10,3,6,8,4,3,3,4,31,70,2,1628,1065,31,532
2020-07-06,0,0,0,0,0,0,0,0,0,137,84,6,1765,1149,37,579
2020-07-07,0,0,0,0,0,0,0,0,0,186,65,1,1951,1214,38,699
2020-07-08,0,0,0,0,0,0,0,0,0,57,101,4,2008,1315,42,651
2020-07-09,0,0,0,0,0,0,0,0,0,106,54,4,2114,1369,46,699
2020-07-10,0,0,0,0,0,0,0,0,0,70,124,2,2184,1493,48,643
2020-07-11,0,0,0,0,0,0,0,0,0,104,36,1,2288,1529,49,710
2020-07-12,0,0,0,0,0,0,0,0,0,85,68,5,2373,1597,54,722
2020-07-13,0,0,0,0,0,0,0,0,0,70,75,0,2443,1672,54,717
2020-07-14,0,0,0,0,0,0,0,0,0,40,41,1,2483,1713,55,715
2020-07-15,0,0,0,0,0,0,0,0,0,73,44,6,2556,1757,61,738
2020-07-16,0,0,0,0,0,0,0,0,0,24,52,4,2580,1809,65,706
2020-07-17,0,0,0,0,0,0,0,0,0,72,42,1,2652,1851,66,735
2020-07-18,0,0,0,0,0,0,0,0,0,37,56,4,2689,1907,70,712
2020-07-19,0,0,0,0,0,0,0,0,0,124,63,4,2813,1970,74,769
2020-07-20,0,0,0,0,0,0,0,0,0,162,61,2,2975,2031,76,868
2020-07-21,0,0,0,0,0,0,0,0,0,98,61,4,3073,2092,80,901
2020-07-22,0,0,0,0,0,0,0,0,0,69,96,4,3142,2188,84,870
2020-07-23,0,0,0,0,0,0,0,0,0,101,114,1,3243,2302,85,856
2020-07-24,0,0,0,0,0,0,0,0,0,101,109,4,3344,2411,89,844
2020-07-25,0,0,0,0,0,0,0,0,0,76,113,3,3420,2524,92,804
2020-07-26,0,0,0,0,0,0,0,0,0,74,65,8,3494,2589,100,805
2020-07-27,0,0,0,0,0,0,0,0,0,93,69,1,3587,2658,101,828
2020-07-28,0,0,0,0,0,0,0,0,0,139,62,6,3726,2720,107,899
2020-07-29,0,0,0,0,0,0,0,0,0,177,72,6,3903,2792,113,998
2020-07-30,0,0,0,0,0,0,0,0,0,230,53,5,4133,2845,118,1170
2020-07-31,0,0,0,0,0,0,0,0,0,195,93,4,4328,2938,122,1268
2020-08-01,0,0,0,0,0,0,0,0,0,202,82,7,4530,3020,129,1381
2020-08-02,0,0,0,0,0,0,0,0,0,207,77,2,4737,3097,131,1509
2020-08-03,0,0,0,0,0,0,0,0,0,244,82,5,4981,3179,136,1666
2020-08-04,0,0,0,0,0,0,0,0,0,218,84,6,5199,3263,142,1794
2020-08-05,0,0,0,0,0,0,0,0,0,218,74,6,5417,3337,148,1932
2020-08-06,0,0,0,0,0,0,0,0,0,244,89,6,5661,3426,154,2081
2020-08-07,0,0,0,0,0,0,0,0,0,259,85,8,5920,3511,162,2247
2020-08-08,0,0,0,0,0,0,0,0,0,0,0,0,5920,3511,162,2247
2020-08-09,0,0,0,0,0,0,0,0,0,285,86,10,6205,3597,172,2436
2020-08-10,0,0,0,0,0,0,0,0,0,278,101,13,6483,3698,185,2600
2020-08-11,0,0,0,0,0,0,0,0,0,398,95,9,6881,3793,194,2894
2020-08-12,0,0,0,0,0,0,0,0,0,389,93,9,7270,3886,203,3181
2020-08-13,0,0,0,0,0,0,0,0,0,323,93,9,7593,3979,212,3402
2020-08-14,0,0,0,0,0,0,0,0,0,411,122,7,8004,4101,219,3684
2020-08-15,0,0,0,0,0,0,0,0,0,443,115,13,8447,4216,232,3999
2020-08-16,0,0,0,0,0,0,0,0,0,297,114,12,8744,4330,244,4170
2020-08-17,0,0,0,0,0,0,0,0,0,213,116,10,8957,4446,254,4257
2020-08-18,0,0,0,0,0,0,0,0,0,214,124,11,9171,4336,265,4336
2020-08-19,0,0,0,0,0,0,0,0,0,157,122,14,9328,4692,279,4357
2020-08-20,0,0,0,0,0,0,0,0,0,181,218,15,9509,4910,294,4305
2020-08-21,0,0,0,0,0,0,0,0,0,219,244,15,9728,5154,309,4265
2020-08-22,0,0,0,0,0,0,0,0,0,214,252,8,9942,5406,317,4219
2020-08-23,0,0,0,0,0,0,0,0,0,194,215,10,10136,5621,327,4188
2020-08-24,0,0,0,0,0,0,0,0,0,127,222,12,10263,5843,339,4081
2020-08-25,0,0,0,0,0,0,0,0,0,343,226,6,10606,6069,345,4192
2020-08-26,0,0,0,0,0,0,0,0,0,264,280,8,10870,6349,353,4168
2020-08-27,0,0,0,0,0,0,0,0,0,220,296,11,11090,6645,364,4081
2020-08-28,0,0,0,0,0,0,0,0,0,208,269,9,11298,6914,373,4011
2020-08-29,0,0,0,0,0,0,0,0,0,195,294,12,11493,7208,385,3900
2020-08-30,0,0,0,0,0,0,0,0,0,138,217,14,11631,7425,399,3807
2020-08-31,0,0,0,0,0,0,0,0,0,169,255,9,11800,7680,408,3712
2020-09-01,0,0,0,0,0,0,0,0,0,189,267,10,11989,7947,418,3624
2020-09-02,0,0,0,0,0,0,0,0,0,164,278,8,12153,8225,426,3502
2020-09-03,0,0,0,0,0,0,0,0,0,267,228,9,12420,8453,435,3532
2020-09-04,0,0,0,0,0,0,0,0,0,160,222,6,12580,8675,441,3464
2020-09-05,0,0,0,0,0,0,0,0,0,201,210,3,12781,8885,444,3452
2020-09-06,0,0,0,0,0,0,0,0,0,121,221,7,12902,9106,451,3345
2020-09-07,0,0,0,0,0,0,0,0,0,281,221,7,13183,9327,458,3398
2020-09-08,0,0,0,0,0,0,0,0,0,199,213,7,13382,9540,465,3377
2020-09-09,0,0,0,0,0,0,0,0,0,193,212,4,13575,9752,469,3354
2020-09-10,0,0,0,0,0,0,0,0,0,194,225,8,13769,9977,477,3726
2020-09-11,0,0,0,0,0,0,0,0,0,142,221,6,13911,10198,483,3230
