Date,Erbil,Sulaymani,Duhok,Halabja,Total,Deaths,Recovered,RunningSum,Active
2020-03-01,0,4,0,0,4,0,0,4,4
2020-03-02,0,0,0,0,0,0,0,4,4
2020-03-03,0,1,0,0,1,0,0,5,5
2020-03-04,0,3,0,0,3,1,0,8,7
2020-03-05,0,0,0,0,0,0,0,8,7
2020-03-06,2,0,0,0,2,0,0,10,9
2020-03-07,0,0,0,0,0,0,0,10,7
2020-03-08,1,2,0,0,3,0,0,13,12
2020-03-09,1,0,0,0,1,0,0,14,13
2020-03-10,1,1,0,0,2,0,1,16,14
2020-03-11,4,0,0,0,4,0,0,20,9
2020-03-12,0,0,0,0,0,0,0,20,0
2020-03-13,0,7,0,1,8,0,1,28,16
2020-03-14,0,0,0,0,0,0,0,28,0
2020-03-15,0,6,0,0,6,0,4,34,17
2020-03-16,0,3,0,0,3,0,4,37,16
2020-03-17,0,1,0,0,1,0,0,38,17
2020-03-18,0,1,0,0,1,0,0,39,18
2020-03-19,0,1,1,0,2,0,0,41,21
2020-03-20,0,6,0,0,6,0,4,47,22
2020-03-21,1,6,0,0,7,0,0,54,38
2020-03-22,12,10,0,0,22,0,5,76,55
2020-03-23,0,8,1,0,9,1,4,85,60
2020-03-24,6,6,0,0,12,0,5,97,67
2020-03-25,2,1,0,0,3,0,13,100,57
2020-03-26,3,1,0,0,4,0,0,104,61
2020-03-27,4,0,5,1,10,0,6,114,64
2020-03-28,8,1,2,0,11,0,6,125,69
2020-03-29,3,0,0,0,3,0,0,128,72
2020-03-30,9,19,0,6,34,0,0,162,106
2020-03-31,0,5,3,0,8,0,1,170,113
2020-04-01,6,15,0,8,29,0,0,198,141
2020-04-02,2,0,0,0,2,0,0,200,143
2020-04-03,9,1,0,3,13,0,18,213,138
2020-04-04,0,1,0,0,1,1,0,214,138
2020-04-05,18,3,0,0,21,0,0,235,159
2020-04-06,41,2,0,1,44,0,21,279,182
2020-04-07,5,1,3,0,9,0,25,288,166
2020-04-08,20,0,0,0,20,0,17,309,170
2020-04-09,10,4,0,0,14,0,11,323,173
2020-04-10,0,1,0,0,1,1,0,324,173
2020-04-11,1,4,0,0,5,0,2,329,176
2020-04-12,0,0,0,0,0,0,11,329,165
2020-04-13,0,2,0,0,2,0,34,331,133
2020-04-14,0,1,0,0,1,0,4,332,130
2020-04-15,0,1,0,2,3,0,11,335,122
2020-04-16,0,2,0,0,2,0,18,337,106
2020-04-17,0,0,0,0,0,0,17,337,89
2020-04-18,0,0,0,0,0,0,16,337,73
2020-04-19,0,0,0,0,0,0,10,337,63
2020-04-20,0,0,0,0,0,0,16,337,47
2020-04-21,0,0,0,0,0,0,6,337,41
2020-04-22,0,0,0,0,0,0,16,337,25
2020-04-23,0,1,1,0,2,0,4,339,23
2020-04-24,1,2,2,0,5,0,5,344,23
2020-04-25,0,0,0,0,0,0,1,344,22
2020-04-26,2,0,1,0,3,0,2,347,23
2020-04-27,5,3,0,0,8,0,2,355,29
2020-04-28,11,0,0,0,11,1,2,366,37
2020-04-29,0,1,0,0,1,0,1,367,37
2020-04-30,13,0,0,0,13,0,2,380,48
2020-05-01,1,0,0,0,1,0,0,381,49
2020-05-02,6,0,0,0,6,0,3,387,52
2020-05-03,0,0,0,0,0,0,9,387,43
2020-05-04,0,0,0,0,0,0,4,387,39
2020-05-05,4,0,0,0,4,0,7,391,36
2020-05-06,0,0,0,0,0,0,0,391,36
2020-05-07,0,0,0,0,0,0,11,391,25
2020-05-08,0,0,0,0,0,0,0,391,25
2020-05-09,0,0,0,0,0,0,5,391,20
2020-05-10,0,0,0,0,0,0,5,391,15
2020-05-11,0,0,0,0,0,0,1,391,14
2020-05-12,0,0,0,0,0,0,3,391,11
2020-05-13,0,1,0,0,1,0,0,392,12
2020-05-14,0,5,0,0,5,0,2,397,15
2020-05-15,0,0,0,0,0,0,2,397,13
2020-05-16,0,7,0,0,7,0,0,404,20
2020-05-17,0,9,0,0,9,0,4,413,25
2020-05-18,0,1,0,0,1,0,0,414,26
2020-05-19,1,9,0,0,10,0,0,424,36
2020-05-20,15,3,0,0,18,0,0,442,54
2020-05-21,5,5,0,0,10,0,2,452,62
2020-05-22,1,7,1,0,9,0,0,461,71
2020-05-23,1,8,6,0,15,0,18,476,68
2020-05-24,10,10,0,0,20,0,0,496,88
2020-05-25,6,0,0,0,6,0,0,502,94
2020-05-26,4,1,0,0,5,0,0,507,99
2020-05-27,9,16,0,0,25,0,4,532,120
2020-05-28,12,22,0,0,34,0,2,566,152
2020-05-29,2,6,1,0,9,0,0,575,161
2020-05-30,3,24,4,0,31,1,0,606,191
2020-05-31,0,102,2,0,104,1,11,710,283
2020-06-01,1,28,6,0,35,0,0,745,318
2020-06-02,6,46,33,0,85,7,14,830,382
2020-06-03,4,52,19,0,75,0,7,905,450
2020-06-04,12,89,6,3,110,2,3,1015,555
2020-06-05,29,45,0,0,74,2,4,1089,623
2020-06-06,0,91,3,0,94,2,0,1183,715
2020-06-07,54,73,2,0,129,6,10,1312,828
2020-06-08,44,74,1,2,121,2,84,1433,863
2020-06-09,34,137,2,0,173,1,0,1606,1035
2020-06-10,37,58,3,5,103,1,9,1709,1128
2020-06-11,61,114,2,5,182,5,8,1891,1297
2020-06-12,20,80,14,0,114,3,41,2005,1367
2020-06-13,36,136,9,0,181,4,40,2101,1504
2020-06-14,37,78,0,6,121,5,376,2307,1244
2020-06-15,32,127,2,5,166,7,20,2473,1383
2020-06-16,30,152,0,0,182,5,68,2655,1492
2020-06-17,29,124,1,12,166,16,23,2821,1619
2020-06-18,47,159,4,14,224,7,96,3045,1740
2020-06-19,40,185,3,0,228,7,96,3273,1865
2020-06-20,19,238,2,7,266,9,39,3539,2083
2020-06-21,63,245,6,12,326,12,34,3865,2363
2020-06-22,34,250,3,12,299,8,16,4164,2638
2020-06-23,70,213,0,16,299,11,79,4463,2847
2020-06-24,41,173,2,0,216,4,30,4679,3029
2020-06-25,30,162,3,0,195,16,26,4874,3182
2020-06-26,50,255,6,0,311,13,55,5185,3425
2020-06-27,56,253,3,36,348,18,34,5533,3719
2020-06-28,40,86,4,9,139,6,47,5672,3805
2020-06-29,85,132,1,14,232,14,86,5904,3937
2020-06-30,58,181,1,0,240,7,88,6144,4082
2020-07-01,80,161,0,18,259,6,223,6403,4112
2020-07-02,73,177,4,0,254,10,86,6657,4270
2020-07-03,39,143,5,0,187,8,88,6844,4361
2020-07-04,25,176,3,0,204,9,268,7048,4288
2020-07-05,31,227,2,7,267,12,172,7315,4371
2020-07-06,137,172,15,0,324,11,97,7639,4587
2020-07-07,186,275,25,9,495,8,79,8134,4995
2020-07-08,57,188,29,20,294,11,140,8428,5138
2020-07-09,106,183,3,6,298,12,64,8726,5360
2020-07-10,70,118,10,13,211,11,139,8937,5421
2020-07-11,104,144,5,11,264,7,83,9201,5595
2020-07-12,85,141,10,18,254,14,84,9455,5751
2020-07-13,70,153,3,14,240,14,1946,9695,4031
2020-07-14,40,117,10,14,181,12,80,9876,4120
2020-07-15,73,143,9,13,238,18,78,10114,4262
2020-07-16,24,108,6,13,151,11,118,10265,4284
2020-07-17,72,108,8,0,188,10,87,10453,4375
2020-07-18,37,88,5,12,142,11,118,10595,4388
2020-07-19,124,105,15,12,256,10,133,10851,4501
2020-07-20,162,84,2,10,258,7,106,11109,4646
2020-07-21,98,130,14,10,252,13,122,11361,4763
2020-07-22,69,121,11,9,210,12,143,11571,4818
2020-07-23,101,127,3,14,245,11,159,11816,4893
2020-07-24,101,107,14,0,222,9,127,12038,4979
2020-07-25,76,114,11,14,215,10,140,12253,5044
2020-07-26,74,103,13,7,197,17,100,12450,5124
2020-07-27,93,72,15,5,185,5,1721,12635,3583
2020-07-28,139,124,24,15,302,8,225,12937,3652
2020-07-29,177,103,15,14,309,13,115,13246,3833
2020-07-30,230,73,48,17,368,11,78,13614,4112
2020-07-31,195,27,21,0,243,13,109,13857,4233
2020-08-01,202,26,49,0,277,10,94,14134,4406
2020-08-02,207,50,77,0,334,9,122,14468,4609
2020-08-03,244,44,60,0,348,14,114,14816,4829
2020-08-04,218,56,83,0,357,12,138,15173,5036
2020-08-05,218,64,101,21,404,11,160,15577,5269
2020-08-06,244,157,92,14,507,14,132,16084,5630
2020-08-07,259,93,50,11,413,12,159,16497,5872
2020-08-09,285,81,160,16,542,17,141,17039,6256
2020-08-10,278,180,32,18,508,17,166,17547,6581
2020-08-11,398,151,88,16,653,13,171,18200,7050
2020-08-12,389,81,69,27,566,16,164,18766,7436
2020-08-13,323,92,143,11,569,13,177,19335,7815
2020-08-14,411,159,83,14,667,13,207,20002,8262
2020-08-15,443,148,67,0,658,20,179,20660,8721
2020-08-16,297,77,134,29,537,21,289,21197,8948
2020-08-17,213,119,116,15,463,24,1028,21660,8359
2020-08-18,214,208,153,43,618,26,283,22278,8668
2020-08-19,157,140,136,10,443,22,192,22721,8897
2020-08-20,181,132,143,27,483,24,325,23204,9031
2020-08-21,219,125,174,17,535,26,326,23739,9214
2020-08-22,214,117,201,0,532,11,378,24271,9357
2020-08-23,194,129,189,11,523,18,857,24794,9006
2020-08-24,127,119,199,13,458,27,297,25252,9140
2020-08-25,343,124,194,16,677,18,312,25929,9487
2020-08-26,264,85,90,24,463,14,349,26392,9587
2020-08-27,220,103,78,8,409,19,400,26801,9577
2020-08-28,208,116,119,15,458,26,561,27259,9448
2020-08-29,195,126,41,0,362,25,582,27620,9203
2020-08-30,138,147,241,14,540,17,293,28161,9433
2020-08-31,169,149,243,30,591,25,370,28752,9629
2020-09-01,189,145,231,30,595,24,471,29347,9729
2020-09-02,164,122,268,25,579,27,449,29926,9832
2020-09-03,267,110,204,28,609,23,409,30544,10009
2020-09-04,160,137,273,27,597,25,323,31132,10258
2020-09-05,201,122,171,10,504,13,492,31636,10257
2020-09-06,121,89,336,28,574,21,299,32210,10511
2020-09-07,281,128,349,30,788,24,431,32998,10844
2020-09-08,199,174,271,43,687,15,321,33685,11195
2020-09-09,193,118,211,23,545,19,312,34230,11409
2020-09-10,194,115,259,23,591,24,461,34821,11926
2020-09-11,142,155,259,32,588,19,309,35409,11775
